2024/04/02 03:00:51 PM Namespace(run_name='MDM_Adventure', seed=0, dynamic=0, lr=0.0005, env_name='AdventureNoFrameskip-v4', num_workers=32, num_steps=400, max_steps=100000000, cuda=True, grad_clip=5.0, entropy_coef=0.01, gamma_5=0.999, gamma_4=0.999, gamma_3=0.999, gamma_2=0.999, gamma_1=0.99, alpha=0.5, eps=1e-07, hidden_dim_Hierarchies=[16, 256, 256, 256, 256], time_horizon_Hierarchies=[1, 10, 15, 20, 25], lambda_policy_im=0.1, hierarchy_eps=1e-10)
2024/04/03 11:57:33 AM > ep = 3156 | total steps = 49365472 | reward = 0.0 | length = 11073 | hours = 20.945
2024/04/03 12:00:18 PM > ep = 3157 | total steps = 49472480 | reward = 0.0 | length = 14441 | hours = 20.991
2024/04/03 12:00:24 PM > ep = 3158 | total steps = 49477728 | reward = 0.0 | length = 13668 | hours = 20.993
2024/04/03 12:00:52 PM > ep = 3159 | total steps = 49496928 | reward = 0.0 | length = 764 | hours = 21.000
2024/04/03 12:00:58 PM > ep = 3160 | total steps = 49498720 | reward = 0.0 | length = 16910 | hours = 21.002
2024/04/03 12:01:05 PM > ep = 3161 | total steps = 49504416 | reward = 0.0 | length = 16118 | hours = 21.004
2024/04/03 12:01:12 PM > ep = 3162 | total steps = 49510240 | reward = 0.0 | length = 4524 | hours = 21.006
2024/04/03 12:01:18 PM > ep = 3163 | total steps = 49511968 | reward = 0.0 | length = 12456 | hours = 21.008
2024/04/03 12:01:21 PM > ep = 3164 | total steps = 49514240 | reward = 0.0 | length = 17673 | hours = 21.008
2024/04/03 12:01:37 PM > ep = 3165 | total steps = 49524128 | reward = 0.0 | length = 434 | hours = 21.013
2024/04/03 12:01:44 PM > ep = 3166 | total steps = 49529888 | reward = 0.0 | length = 17507 | hours = 21.015
2024/04/03 12:01:59 PM > ep = 3167 | total steps = 49539520 | reward = 0.0 | length = 14744 | hours = 21.019
2024/04/03 12:02:09 PM > ep = 3168 | total steps = 49547392 | reward = 0.0 | length = 16100 | hours = 21.022
2024/04/03 12:02:09 PM > ep = 3169 | total steps = 49547840 | reward = 0.0 | length = 13609 | hours = 21.022
2024/04/03 12:03:25 PM > ep = 3170 | total steps = 49597056 | reward = 0.0 | length = 3129 | hours = 21.043
2024/04/03 12:03:47 PM > ep = 3171 | total steps = 49612448 | reward = 0.0 | length = 3069 | hours = 21.049
2024/04/03 12:07:30 PM > ep = 3172 | total steps = 49756256 | reward = 0.0 | length = 7870 | hours = 21.111
2024/04/03 12:07:33 PM > ep = 3173 | total steps = 49758880 | reward = 0.0 | length = 4576 | hours = 21.112
2024/04/03 12:07:48 PM > ep = 3174 | total steps = 49767936 | reward = 0.0 | length = 72489 | hours = 21.116
2024/04/03 12:17:23 PM > ep = 3175 | total steps = 50148544 | reward = 0.0 | length = 35710 | hours = 21.276
2024/04/03 12:21:53 PM > ep = 3176 | total steps = 50325312 | reward = 0.0 | length = 99997 | hours = 21.351
2024/04/03 12:22:35 PM > ep = 3177 | total steps = 50352480 | reward = 0.0 | length = 45363 | hours = 21.362
2024/04/03 12:25:04 PM > ep = 3178 | total steps = 50449248 | reward = 0.0 | length = 21656 | hours = 21.404
2024/04/03 12:25:10 PM > ep = 3179 | total steps = 50454304 | reward = 0.0 | length = 3182 | hours = 21.405
2024/04/03 12:25:14 PM > ep = 3180 | total steps = 50457376 | reward = 0.0 | length = 99999 | hours = 21.406
2024/04/03 12:26:27 PM > ep = 3181 | total steps = 50504960 | reward = 0.0 | length = 30170 | hours = 21.427
2024/04/03 12:26:28 PM > ep = 3182 | total steps = 50505952 | reward = 0.0 | length = 1518 | hours = 21.427
2024/04/03 12:26:28 PM > ep = 3183 | total steps = 50506272 | reward = 0.0 | length = 99999 | hours = 21.427
2024/04/03 12:27:01 PM > ep = 3184 | total steps = 50526528 | reward = 0.0 | length = 674 | hours = 21.436
2024/04/03 12:27:01 PM > ep = 3185 | total steps = 50526848 | reward = 0.0 | length = 653 | hours = 21.436
2024/04/03 12:27:26 PM > ep = 3186 | total steps = 50543488 | reward = 0.0 | length = 520 | hours = 21.443
2024/04/03 12:27:29 PM > ep = 3187 | total steps = 50546080 | reward = 0.0 | length = 31195 | hours = 21.444
2024/04/03 12:27:37 PM > ep = 3188 | total steps = 50549312 | reward = 0.0 | length = 182 | hours = 21.446
2024/04/03 12:27:45 PM > ep = 3189 | total steps = 50555968 | reward = 0.0 | length = 7208 | hours = 21.448
2024/04/03 12:28:38 PM > ep = 3190 | total steps = 50589792 | reward = 0.0 | length = 25966 | hours = 21.463
2024/04/03 12:29:18 PM > ep = 3191 | total steps = 50616480 | reward = 0.0 | length = 3444 | hours = 21.474
2024/04/03 12:30:32 PM > ep = 3192 | total steps = 50662816 | reward = 0.0 | length = 50266 | hours = 21.495
2024/04/03 12:30:54 PM > ep = 3193 | total steps = 50677568 | reward = 0.0 | length = 99994 | hours = 21.501
2024/04/03 12:31:06 PM > ep = 3194 | total steps = 50687712 | reward = 0.0 | length = 99993 | hours = 21.504
2024/04/03 12:32:09 PM > ep = 3195 | total steps = 50726528 | reward = 0.0 | length = 5330 | hours = 21.522
2024/04/03 12:32:14 PM > ep = 3196 | total steps = 50730880 | reward = 0.0 | length = 5775 | hours = 21.523
2024/04/03 12:32:15 PM > ep = 3197 | total steps = 50732192 | reward = 0.0 | length = 99994 | hours = 21.524
2024/04/03 12:32:28 PM > ep = 3198 | total steps = 50739264 | reward = 0.0 | length = 4671 | hours = 21.527
2024/04/03 12:33:00 PM > ep = 3199 | total steps = 50762336 | reward = 0.0 | length = 1119 | hours = 21.536
2024/04/03 12:33:01 PM > ep = 3200 | total steps = 50763296 | reward = 0.0 | length = 6687 | hours = 21.536
2024/04/03 12:33:20 PM > ep = 3201 | total steps = 50775904 | reward = 0.0 | length = 1366 | hours = 21.542
2024/04/03 12:33:56 PM > ep = 3202 | total steps = 50799200 | reward = 0.0 | length = 3484 | hours = 21.552
2024/04/03 12:35:08 PM > ep = 3203 | total steps = 50845600 | reward = 0.0 | length = 5251 | hours = 21.572
2024/04/03 12:35:10 PM > ep = 3204 | total steps = 50846752 | reward = 0.0 | length = 3359 | hours = 21.572
2024/04/03 12:35:43 PM > ep = 3205 | total steps = 50867520 | reward = 0.0 | length = 99998 | hours = 21.581
2024/04/03 12:35:54 PM > ep = 3206 | total steps = 50876832 | reward = 0.0 | length = 6688 | hours = 21.584
2024/04/03 12:35:58 PM > ep = 3207 | total steps = 50879968 | reward = 0.0 | length = 4659 | hours = 21.586
2024/04/03 12:36:45 PM > ep = 3208 | total steps = 50908736 | reward = 0.0 | length = 40990 | hours = 21.598
2024/04/03 12:39:38 PM > ep = 3209 | total steps = 51021504 | reward = 0.0 | length = 99995 | hours = 21.646
2024/04/03 12:41:54 PM > ep = 3210 | total steps = 51110720 | reward = 0.0 | length = 2788 | hours = 21.684
2024/04/03 12:42:53 PM > ep = 3211 | total steps = 51149408 | reward = 0.0 | length = 12096 | hours = 21.701
2024/04/03 12:43:01 PM > ep = 3212 | total steps = 51156000 | reward = 0.0 | length = 1415 | hours = 21.703
2024/04/03 12:43:06 PM > ep = 3213 | total steps = 51159904 | reward = 0.0 | length = 51118 | hours = 21.704
2024/04/03 12:44:20 PM > ep = 3214 | total steps = 51208128 | reward = 0.0 | length = 18489 | hours = 21.725
2024/04/03 12:44:39 PM > ep = 3215 | total steps = 51219744 | reward = 0.0 | length = 1870 | hours = 21.730
2024/04/03 12:44:45 PM > ep = 3216 | total steps = 51224736 | reward = 0.0 | length = 10872 | hours = 21.732
2024/04/03 12:45:43 PM > ep = 3217 | total steps = 51262560 | reward = 0.0 | length = 12994 | hours = 21.748
2024/04/03 12:45:44 PM > ep = 3218 | total steps = 51263584 | reward = 0.0 | length = 1370 | hours = 21.748
2024/04/03 12:45:50 PM > ep = 3219 | total steps = 51265472 | reward = 0.0 | length = 3421 | hours = 21.750
2024/04/03 12:45:50 PM > ep = 3220 | total steps = 51265632 | reward = 0.0 | length = 12441 | hours = 21.750
2024/04/03 12:45:57 PM > ep = 3221 | total steps = 51270944 | reward = 0.0 | length = 99994 | hours = 21.752
2024/04/03 12:45:58 PM > ep = 3222 | total steps = 51271520 | reward = 0.0 | length = 14760 | hours = 21.752
2024/04/03 12:45:59 PM > ep = 3223 | total steps = 51272256 | reward = 0.0 | length = 25561 | hours = 21.752
2024/04/03 12:46:34 PM > ep = 3224 | total steps = 51295136 | reward = 0.0 | length = 1018 | hours = 21.762
2024/04/03 12:47:31 PM > ep = 3225 | total steps = 51332288 | reward = 0.0 | length = 99996 | hours = 21.778
2024/04/03 12:48:25 PM > ep = 3226 | total steps = 51366752 | reward = 0.0 | length = 99998 | hours = 21.793
2024/04/03 12:48:59 PM > ep = 3227 | total steps = 51391840 | reward = 0.0 | length = 1861 | hours = 21.802
2024/04/03 12:49:14 PM > ep = 3228 | total steps = 51401184 | reward = 0.0 | length = 51039 | hours = 21.807
2024/04/03 12:51:01 PM > ep = 3229 | total steps = 51469504 | reward = 0.0 | length = 99995 | hours = 21.836
2024/04/03 12:52:00 PM > ep = 3230 | total steps = 51508096 | reward = 0.0 | length = 99994 | hours = 21.853
2024/04/03 12:52:09 PM > ep = 3231 | total steps = 51515360 | reward = 0.0 | length = 20930 | hours = 21.855
2024/04/03 12:52:21 PM > ep = 3232 | total steps = 51522624 | reward = 0.0 | length = 7847 | hours = 21.859
2024/04/03 12:53:36 PM > ep = 3233 | total steps = 51571296 | reward = 0.0 | length = 5316 | hours = 21.879
2024/04/03 12:54:37 PM > ep = 3234 | total steps = 51611488 | reward = 0.0 | length = 26112 | hours = 21.896
2024/04/03 12:54:41 PM > ep = 3235 | total steps = 51615008 | reward = 0.0 | length = 10982 | hours = 21.897
2024/04/03 12:54:43 PM > ep = 3236 | total steps = 51616320 | reward = 0.0 | length = 10959 | hours = 21.898
2024/04/03 12:54:55 PM > ep = 3237 | total steps = 51622656 | reward = 0.0 | length = 46066 | hours = 21.901
2024/04/03 12:56:18 PM > ep = 3238 | total steps = 51678752 | reward = 0.0 | length = 100000 | hours = 21.924
2024/04/03 12:57:01 PM > ep = 3239 | total steps = 51707232 | reward = 0.0 | length = 2643 | hours = 21.936
2024/04/03 12:58:11 PM > ep = 3240 | total steps = 51751360 | reward = 0.0 | length = 4220 | hours = 21.956
2024/04/03 12:59:39 PM > ep = 3241 | total steps = 51809888 | reward = 0.0 | length = 6090 | hours = 21.980
2024/04/03 01:00:16 PM > ep = 3242 | total steps = 51833952 | reward = 0.0 | length = 9956 | hours = 21.990
2024/04/03 01:00:32 PM > ep = 3243 | total steps = 51844416 | reward = 0.0 | length = 33785 | hours = 21.995
2024/04/03 01:01:12 PM > ep = 3244 | total steps = 51870720 | reward = 0.0 | length = 17987 | hours = 22.006
2024/04/03 01:01:28 PM > ep = 3245 | total steps = 51880160 | reward = 0.0 | length = 19038 | hours = 22.010
2024/04/03 01:02:34 PM > ep = 3246 | total steps = 51924544 | reward = 0.0 | length = 1682 | hours = 22.029
2024/04/03 01:02:52 PM > ep = 3247 | total steps = 51936032 | reward = 0.0 | length = 2863 | hours = 22.034
2024/04/03 01:04:07 PM > ep = 3248 | total steps = 51984512 | reward = 0.0 | length = 18521 | hours = 22.054
2024/04/03 01:04:16 PM > ep = 3249 | total steps = 51991872 | reward = 0.0 | length = 99994 | hours = 22.057
2024/04/03 01:04:52 PM > ep = 3250 | total steps = 52015168 | reward = 0.0 | length = 23216 | hours = 22.067
2024/04/03 01:06:06 PM > ep = 3251 | total steps = 52063328 | reward = 0.0 | length = 80144 | hours = 22.088
2024/04/03 01:06:15 PM > ep = 3252 | total steps = 52070240 | reward = 0.0 | length = 25149 | hours = 22.090
2024/04/03 01:10:01 PM > ep = 3253 | total steps = 52217824 | reward = 0.0 | length = 99996 | hours = 22.153
2024/04/03 01:10:20 PM > ep = 3254 | total steps = 52230112 | reward = 0.0 | length = 14961 | hours = 22.158
2024/04/03 01:10:27 PM > ep = 3255 | total steps = 52235904 | reward = 0.0 | length = 17411 | hours = 22.160
2024/04/03 01:10:58 PM > ep = 3256 | total steps = 52255264 | reward = 0.0 | length = 99995 | hours = 22.169
2024/04/03 01:11:13 PM > ep = 3257 | total steps = 52264224 | reward = 0.0 | length = 13446 | hours = 22.173
2024/04/03 01:11:36 PM > ep = 3258 | total steps = 52280000 | reward = 0.0 | length = 9004 | hours = 22.179
2024/04/03 01:11:55 PM > ep = 3259 | total steps = 52291904 | reward = 0.0 | length = 12867 | hours = 22.184
2024/04/03 01:12:14 PM > ep = 3260 | total steps = 52304896 | reward = 0.0 | length = 9054 | hours = 22.190
2024/04/03 01:14:10 PM > ep = 3261 | total steps = 52379840 | reward = 0.0 | length = 4679 | hours = 22.222
2024/04/03 01:14:42 PM > ep = 3262 | total steps = 52402784 | reward = 0.0 | length = 21736 | hours = 22.231
2024/04/03 01:17:11 PM > ep = 3263 | total steps = 52499552 | reward = 0.0 | length = 42192 | hours = 22.272
2024/04/03 01:17:54 PM > ep = 3264 | total steps = 52528416 | reward = 0.0 | length = 18512 | hours = 22.284
2024/04/03 01:18:12 PM > ep = 3265 | total steps = 52540160 | reward = 0.0 | length = 22821 | hours = 22.289
2024/04/03 01:18:41 PM > ep = 3266 | total steps = 52557504 | reward = 0.0 | length = 9165 | hours = 22.297
2024/04/03 01:18:55 PM > ep = 3267 | total steps = 52568800 | reward = 0.0 | length = 10403 | hours = 22.301
2024/04/03 01:19:15 PM > ep = 3268 | total steps = 52582272 | reward = 0.0 | length = 10219 | hours = 22.307
2024/04/03 01:19:29 PM > ep = 3269 | total steps = 52590048 | reward = 0.0 | length = 9689 | hours = 22.311
2024/04/03 01:19:44 PM > ep = 3270 | total steps = 52599488 | reward = 0.0 | length = 1312 | hours = 22.315
2024/04/03 01:19:48 PM > ep = 3271 | total steps = 52602784 | reward = 0.0 | length = 9715 | hours = 22.316
2024/04/03 01:20:04 PM > ep = 3272 | total steps = 52612736 | reward = 0.0 | length = 9620 | hours = 22.320
2024/04/03 01:20:14 PM > ep = 3273 | total steps = 52620672 | reward = 0.0 | length = 54397 | hours = 22.323
2024/04/03 01:20:28 PM > ep = 3274 | total steps = 52629056 | reward = 0.0 | length = 17679 | hours = 22.327
2024/04/03 01:20:30 PM > ep = 3275 | total steps = 52630336 | reward = 0.0 | length = 44444 | hours = 22.328
2024/04/03 01:20:39 PM > ep = 3276 | total steps = 52634560 | reward = 0.0 | length = 4219 | hours = 22.330
2024/04/03 01:20:45 PM > ep = 3277 | total steps = 52639968 | reward = 0.0 | length = 20483 | hours = 22.332
2024/04/03 01:21:32 PM > ep = 3278 | total steps = 52671744 | reward = 0.0 | length = 18797 | hours = 22.345
2024/04/03 01:21:42 PM > ep = 3279 | total steps = 52677568 | reward = 0.0 | length = 99995 | hours = 22.348
2024/04/03 01:22:00 PM > ep = 3280 | total steps = 52688960 | reward = 0.0 | length = 5017 | hours = 22.353
2024/04/03 01:22:36 PM > ep = 3281 | total steps = 52711872 | reward = 0.0 | length = 99997 | hours = 22.363
2024/04/03 01:22:46 PM > ep = 3282 | total steps = 52720320 | reward = 0.0 | length = 9923 | hours = 22.365
2024/04/03 01:23:01 PM > ep = 3283 | total steps = 52729824 | reward = 0.0 | length = 99998 | hours = 22.370
2024/04/03 01:23:04 PM > ep = 3284 | total steps = 52731616 | reward = 0.0 | length = 4129 | hours = 22.370
2024/04/03 01:23:27 PM > ep = 3285 | total steps = 52747296 | reward = 0.0 | length = 99997 | hours = 22.377
2024/04/03 01:23:43 PM > ep = 3286 | total steps = 52757344 | reward = 0.0 | length = 3668 | hours = 22.381
2024/04/03 01:23:47 PM > ep = 3287 | total steps = 52760608 | reward = 0.0 | length = 35910 | hours = 22.382
2024/04/03 01:23:54 PM > ep = 3288 | total steps = 52763712 | reward = 0.0 | length = 4208 | hours = 22.384
2024/04/03 01:23:56 PM > ep = 3289 | total steps = 52765568 | reward = 0.0 | length = 48151 | hours = 22.385
2024/04/03 01:23:58 PM > ep = 3290 | total steps = 52767072 | reward = 0.0 | length = 5532 | hours = 22.385
2024/04/03 01:24:06 PM > ep = 3291 | total steps = 52773056 | reward = 0.0 | length = 4762 | hours = 22.388
2024/04/03 01:24:12 PM > ep = 3292 | total steps = 52774976 | reward = 0.0 | length = 5381 | hours = 22.389
2024/04/03 01:24:15 PM > ep = 3293 | total steps = 52778016 | reward = 0.0 | length = 6538 | hours = 22.390
2024/04/03 01:24:21 PM > ep = 3294 | total steps = 52782208 | reward = 0.0 | length = 2914 | hours = 22.392
2024/04/03 01:24:22 PM > ep = 3295 | total steps = 52783520 | reward = 0.0 | length = 3311 | hours = 22.392
2024/04/03 01:24:37 PM > ep = 3296 | total steps = 52792288 | reward = 0.0 | length = 1952 | hours = 22.396
2024/04/03 01:24:42 PM > ep = 3297 | total steps = 52796096 | reward = 0.0 | length = 2015 | hours = 22.398
2024/04/03 01:24:42 PM > ep = 3298 | total steps = 52796640 | reward = 0.0 | length = 1126 | hours = 22.398
2024/04/03 01:24:53 PM > ep = 3299 | total steps = 52802400 | reward = 0.0 | length = 5377 | hours = 22.401
2024/04/03 01:24:53 PM > ep = 3300 | total steps = 52802688 | reward = 0.0 | length = 771 | hours = 22.401
2024/04/03 01:24:54 PM > ep = 3301 | total steps = 52803200 | reward = 0.0 | length = 1747 | hours = 22.401
2024/04/03 01:24:55 PM > ep = 3302 | total steps = 52804384 | reward = 0.0 | length = 13267 | hours = 22.401
2024/04/03 01:25:02 PM > ep = 3303 | total steps = 52809632 | reward = 0.0 | length = 7105 | hours = 22.403
2024/04/03 01:25:11 PM > ep = 3304 | total steps = 52813856 | reward = 0.0 | length = 555 | hours = 22.406
2024/04/03 01:25:15 PM > ep = 3305 | total steps = 52817088 | reward = 0.0 | length = 1867 | hours = 22.407
2024/04/03 01:25:20 PM > ep = 3306 | total steps = 52821344 | reward = 0.0 | length = 6519 | hours = 22.408
2024/04/03 01:25:21 PM > ep = 3307 | total steps = 52821664 | reward = 0.0 | length = 4685 | hours = 22.408
2024/04/03 01:25:22 PM > ep = 3308 | total steps = 52822752 | reward = 0.0 | length = 574 | hours = 22.409
2024/04/03 01:25:24 PM > ep = 3309 | total steps = 52824576 | reward = 0.0 | length = 1550 | hours = 22.409
2024/04/03 01:25:40 PM > ep = 3310 | total steps = 52834272 | reward = 0.0 | length = 1913 | hours = 22.414
2024/04/03 01:25:41 PM > ep = 3311 | total steps = 52835424 | reward = 0.0 | length = 674 | hours = 22.414
2024/04/03 01:25:49 PM > ep = 3312 | total steps = 52838432 | reward = 0.0 | length = 1442 | hours = 22.416
2024/04/03 01:25:50 PM > ep = 3313 | total steps = 52839552 | reward = 0.0 | length = 569 | hours = 22.417
2024/04/03 01:25:52 PM > ep = 3314 | total steps = 52841312 | reward = 0.0 | length = 1216 | hours = 22.417
2024/04/03 01:25:55 PM > ep = 3315 | total steps = 52843808 | reward = 0.0 | length = 6539 | hours = 22.418
2024/04/03 01:26:00 PM > ep = 3316 | total steps = 52847712 | reward = 0.0 | length = 2567 | hours = 22.419
2024/04/03 01:26:03 PM > ep = 3317 | total steps = 52850272 | reward = 0.0 | length = 2086 | hours = 22.420
2024/04/03 01:26:04 PM > ep = 3318 | total steps = 52851040 | reward = 0.0 | length = 1294 | hours = 22.421
2024/04/03 01:26:10 PM > ep = 3319 | total steps = 52852864 | reward = 0.0 | length = 4142 | hours = 22.422
2024/04/03 01:26:16 PM > ep = 3320 | total steps = 52857792 | reward = 0.0 | length = 1272 | hours = 22.424
2024/04/03 01:26:22 PM > ep = 3321 | total steps = 52862688 | reward = 0.0 | length = 4713 | hours = 22.426
2024/04/03 01:26:24 PM > ep = 3322 | total steps = 52863744 | reward = 0.0 | length = 756 | hours = 22.426
2024/04/03 01:26:30 PM > ep = 3323 | total steps = 52865728 | reward = 0.0 | length = 3083 | hours = 22.428
2024/04/03 01:26:31 PM > ep = 3324 | total steps = 52866976 | reward = 0.0 | length = 1325 | hours = 22.428
2024/04/03 01:26:35 PM > ep = 3325 | total steps = 52870144 | reward = 0.0 | length = 901 | hours = 22.429
2024/04/03 01:26:36 PM > ep = 3326 | total steps = 52870720 | reward = 0.0 | length = 2315 | hours = 22.429
2024/04/03 01:26:59 PM > ep = 3327 | total steps = 52885984 | reward = 0.0 | length = 695 | hours = 22.436
2024/04/03 01:27:09 PM > ep = 3328 | total steps = 52891232 | reward = 0.0 | length = 2751 | hours = 22.438
2024/04/03 01:27:15 PM > ep = 3329 | total steps = 52896640 | reward = 0.0 | length = 4154 | hours = 22.440
2024/04/03 01:27:20 PM > ep = 3330 | total steps = 52900096 | reward = 0.0 | length = 1557 | hours = 22.441
2024/04/03 01:27:20 PM > ep = 3331 | total steps = 52900288 | reward = 0.0 | length = 942 | hours = 22.441
2024/04/03 01:27:29 PM > ep = 3332 | total steps = 52904800 | reward = 0.0 | length = 2564 | hours = 22.444
2024/04/03 01:27:29 PM > ep = 3333 | total steps = 52904896 | reward = 0.0 | length = 144 | hours = 22.444
2024/04/03 01:27:30 PM > ep = 3334 | total steps = 52905600 | reward = 0.0 | length = 1090 | hours = 22.444
2024/04/03 01:27:35 PM > ep = 3335 | total steps = 52909472 | reward = 0.0 | length = 1367 | hours = 22.446
2024/04/03 01:27:36 PM > ep = 3336 | total steps = 52910432 | reward = 0.0 | length = 431 | hours = 22.446
2024/04/03 01:27:50 PM > ep = 3337 | total steps = 52918400 | reward = 0.0 | length = 2331 | hours = 22.450
2024/04/03 01:27:51 PM > ep = 3338 | total steps = 52919392 | reward = 0.0 | length = 431 | hours = 22.450
2024/04/03 01:27:54 PM > ep = 3339 | total steps = 52921504 | reward = 0.0 | length = 1991 | hours = 22.451
2024/04/03 01:27:55 PM > ep = 3340 | total steps = 52922752 | reward = 0.0 | length = 415 | hours = 22.451
2024/04/03 01:27:56 PM > ep = 3341 | total steps = 52923584 | reward = 0.0 | length = 411 | hours = 22.452
2024/04/03 01:27:57 PM > ep = 3342 | total steps = 52923968 | reward = 0.0 | length = 143 | hours = 22.452
2024/04/03 01:28:07 PM > ep = 3343 | total steps = 52928640 | reward = 0.0 | length = 745 | hours = 22.455
2024/04/03 01:28:28 PM > ep = 3344 | total steps = 52942656 | reward = 0.0 | length = 1771 | hours = 22.460
2024/04/03 01:28:40 PM > ep = 3345 | total steps = 52952768 | reward = 0.0 | length = 2815 | hours = 22.464
2024/04/03 01:28:55 PM > ep = 3346 | total steps = 52962432 | reward = 0.0 | length = 618 | hours = 22.468
2024/04/03 01:29:27 PM > ep = 3347 | total steps = 52982432 | reward = 0.0 | length = 1904 | hours = 22.477
2024/04/03 01:29:34 PM > ep = 3348 | total steps = 52987872 | reward = 0.0 | length = 2035 | hours = 22.479
2024/04/03 01:29:47 PM > ep = 3349 | total steps = 52995040 | reward = 0.0 | length = 2233 | hours = 22.482
2024/04/03 01:30:03 PM > ep = 3350 | total steps = 53005408 | reward = 0.0 | length = 5348 | hours = 22.487
2024/04/03 01:30:06 PM > ep = 3351 | total steps = 53008128 | reward = 0.0 | length = 409 | hours = 22.488
2024/04/03 01:30:13 PM > ep = 3352 | total steps = 53013664 | reward = 0.0 | length = 2657 | hours = 22.490
2024/04/03 01:30:17 PM > ep = 3353 | total steps = 53016704 | reward = 0.0 | length = 901 | hours = 22.491
2024/04/03 01:30:25 PM > ep = 3354 | total steps = 53020352 | reward = 0.0 | length = 46804 | hours = 22.493
2024/04/03 01:30:38 PM > ep = 3355 | total steps = 53030336 | reward = 0.0 | length = 521 | hours = 22.496
2024/04/03 01:30:43 PM > ep = 3356 | total steps = 53031776 | reward = 0.0 | length = 1542 | hours = 22.498
2024/04/03 01:31:03 PM > ep = 3357 | total steps = 53044448 | reward = 0.0 | length = 867 | hours = 22.503
2024/04/03 01:31:03 PM > ep = 3358 | total steps = 53044800 | reward = 0.0 | length = 764 | hours = 22.504
2024/04/03 01:31:26 PM > ep = 3359 | total steps = 53060416 | reward = 0.0 | length = 940 | hours = 22.510
2024/04/03 01:31:30 PM > ep = 3360 | total steps = 53063552 | reward = 0.0 | length = 1817 | hours = 22.511
2024/04/03 01:31:50 PM > ep = 3361 | total steps = 53077056 | reward = 0.0 | length = 1008 | hours = 22.517
2024/04/03 01:32:04 PM > ep = 3362 | total steps = 53085376 | reward = 0.0 | length = 7811 | hours = 22.520
2024/04/03 01:32:34 PM > ep = 3363 | total steps = 53106592 | reward = 0.0 | length = 4807 | hours = 22.529
2024/04/03 01:36:26 PM > ep = 3364 | total steps = 53259008 | reward = 0.0 | length = 10470 | hours = 22.593
2024/04/03 01:36:38 PM > ep = 3365 | total steps = 53265728 | reward = 0.0 | length = 11703 | hours = 22.597
2024/04/03 01:36:44 PM > ep = 3366 | total steps = 53270432 | reward = 0.0 | length = 8197 | hours = 22.598
2024/04/03 01:39:41 PM > ep = 3367 | total steps = 53386656 | reward = 0.0 | length = 18249 | hours = 22.647
2024/04/03 01:39:53 PM > ep = 3368 | total steps = 53393504 | reward = 0.0 | length = 13471 | hours = 22.651
2024/04/03 01:40:18 PM > ep = 3369 | total steps = 53409728 | reward = 0.0 | length = 17402 | hours = 22.658
2024/04/03 01:41:38 PM > ep = 3370 | total steps = 53462080 | reward = 0.0 | length = 16990 | hours = 22.680
2024/04/03 01:41:41 PM > ep = 3371 | total steps = 53464480 | reward = 0.0 | length = 6064 | hours = 22.681
2024/04/03 01:42:07 PM > ep = 3372 | total steps = 53479584 | reward = 0.0 | length = 17959 | hours = 22.688
2024/04/03 01:43:18 PM > ep = 3373 | total steps = 53528832 | reward = 0.0 | length = 21181 | hours = 22.708
2024/04/03 01:44:14 PM > ep = 3374 | total steps = 53565376 | reward = 0.0 | length = 5371 | hours = 22.723
2024/04/03 01:44:33 PM > ep = 3375 | total steps = 53578336 | reward = 0.0 | length = 23122 | hours = 22.728
2024/04/03 01:46:03 PM > ep = 3376 | total steps = 53636640 | reward = 0.0 | length = 5380 | hours = 22.754
2024/04/03 01:46:22 PM > ep = 3377 | total steps = 53649088 | reward = 0.0 | length = 99995 | hours = 22.759
2024/04/03 01:46:57 PM > ep = 3378 | total steps = 53670528 | reward = 0.0 | length = 5967 | hours = 22.768
2024/04/03 01:47:06 PM > ep = 3379 | total steps = 53678272 | reward = 0.0 | length = 13102 | hours = 22.771
2024/04/03 01:47:36 PM > ep = 3380 | total steps = 53696128 | reward = 0.0 | length = 19086 | hours = 22.779
2024/04/03 01:47:37 PM > ep = 3381 | total steps = 53696992 | reward = 0.0 | length = 7341 | hours = 22.780
2024/04/03 01:48:20 PM > ep = 3382 | total steps = 53726400 | reward = 0.0 | length = 99996 | hours = 22.792
2024/04/03 01:48:24 PM > ep = 3383 | total steps = 53729696 | reward = 0.0 | length = 1022 | hours = 22.793
2024/04/03 01:49:21 PM > ep = 3384 | total steps = 53767072 | reward = 0.0 | length = 2217 | hours = 22.809
2024/04/03 01:50:12 PM > ep = 3385 | total steps = 53798464 | reward = 0.0 | length = 7284 | hours = 22.823
2024/04/03 01:50:15 PM > ep = 3386 | total steps = 53800864 | reward = 0.0 | length = 12223 | hours = 22.823
2024/04/03 01:51:23 PM > ep = 3387 | total steps = 53846592 | reward = 0.0 | length = 6561 | hours = 22.842
2024/04/03 01:52:42 PM > ep = 3388 | total steps = 53897984 | reward = 0.0 | length = 5259 | hours = 22.864
2024/04/03 01:53:02 PM > ep = 3389 | total steps = 53911136 | reward = 0.0 | length = 7519 | hours = 22.870
2024/04/03 01:53:16 PM > ep = 3390 | total steps = 53920128 | reward = 0.0 | length = 2298 | hours = 22.874
2024/04/03 01:54:01 PM > ep = 3391 | total steps = 53950208 | reward = 0.0 | length = 940 | hours = 22.886
2024/04/03 01:54:10 PM > ep = 3392 | total steps = 53954400 | reward = 0.0 | length = 4873 | hours = 22.889
